mom_12_1,mom_6_1,son_1ay,mom_12,ma200_ustunde,ma50_ustunde,volatilite,hacim_mtl,fiyat,sembol,tarih,ileri_getiri,endeks_getiri
34.26451375467725,-4.980847223788332,2.016129094281638,36.97145967978106,1,1,56.225779460175005,116.0796418220524,25.299999237060547,SAFKR,2026-06-11,-16.83793853753549,4.203443048077271
31.332194713835214,5.2412573774877735,-16.83793853753549,9.218560487923199,0,0,51.13281098343441,122.67006320598097,21.040000915527344,SAFKR,2026-07-10,-0.19011841153402376,-4.3062046958491145
119.71066875814684,46.23646490212143,28.981482114608248,183.38607692817536,1,1,39.43700065833939,1234.4565551266971,24.465377807617188,SAHOL,2022-09-05,1.2203958180399654,2.965702144667315
200.65858481966328,62.590804417909276,1.2203958180399654,204.32780961538057,1,1,43.60569871052492,1290.8500757966392,24.763952255249023,SAHOL,2022-10-04,18.226937184535718,17.753035835557363
154.17539265606374,39.4658884714854,18.226937184535718,200.50378181403153,1,1,42.70825328114862,1340.5547778720627,29.27766227722168,SAHOL,2022-11-02,24.655068392181924,23.927407006445577
160.49659032100374,58.91325386321511,24.655068392181924,224.7222028239492,1,1,43.48165271818352,1954.8382925334122,36.496089935302734,SAHOL,2022-12-01,8.469681561990082,9.175221051920634
228.15843149064952,118.16273196903015,8.469681561990082,255.95240565672893,1,1,42.83467464084101,2896.8261636906655,39.58719253540039,SAHOL,2022-12-30,-12.91038487426458,-7.494738443054205
210.0230518429338,108.70369573375496,-12.91038487426458,169.99788265107023,1,0,44.60385241899495,2181.6789389312994,34.47633361816406,SAHOL,2023-01-30,16.811016530194856,5.808127818592923
165.79829505851657,40.91886865295009,16.811016530194856,210.4816903777799,1,1,51.255266140997946,1468.8147155260276,40.27215576171875,SAHOL,2023-03-06,-9.607994768262207,-7.570043603533739
167.638711833117,62.62410517764818,-9.607994768262207,141.92399840234674,1,0,49.59848136291241,1110.4989740333888,36.402809143066406,SAHOL,2023-04-04,-5.350842280937485,-11.7032250088
105.01372590554668,24.336461013788522,-5.350842280937485,94.04376477806741,1,0,46.486326712863686,804.6289921612494,34.454952239990234,SAHOL,2023-05-05,12.320000124001362,22.450462065575707
87.014540994224,-5.592757193800379,12.320000124001362,110.05473267661299,1,1,51.62047045847904,1641.7574467706722,38.69980239868164,SAHOL,2023-06-06,11.823364617624922,16.35986579804667
131.3358672922171,-2.2416091667152527,11.823364617624922,158.68755037352082,1,1,52.33655904541031,1810.583191228817,43.275421142578125,SAHOL,2023-07-10,22.292997280065773,18.209364780129377
128.1480385054889,25.522109229672285,22.292997280065773,179.009074524041,1,1,52.881331757041195,2474.1069813404756,52.92280960083008,SAHOL,2023-08-08,10.156250844692183,12.486178455287366
116.31715650167803,31.412904523816376,10.156250844692183,138.28686953609383,1,1,45.44643398985855,2376.9374240176535,58.29778289794922,SAHOL,2023-09-07,-6.225377744641647,1.5255992204044055
135.4138882883377,60.146385046367,-6.225377744641647,120.75848447903996,1,1,44.36773188345109,2681.717899734325,54.66852569580078,SAHOL,2023-10-06,-4.033612108442197,-7.0514727021605434
